order_id,refund_type,refund_reason
20618968892,1,8
20618973628,1,2
20618991804,1,3
20618433340,1,7
20601847740,1,7
20618979644,1,3
20619003196,1,2
20618946108,1,3
20609077692,1,3
20608313532,1,3
20619017276,1,7
20619011772,1,3
20619104316,1,8
20619126844,1,3
20618236604,1,3
20619150524,1,3
20619235900,1,3
20619256508,1,2
20619266748,1,3
20619134652,1,7
20617732924,1,7
20619332028,1,3
20617683900,1,3
20619063484,1,3
20619133116,1,3
20619396796,1,3
20619430588,1,2
20618990268,1,3
20618027068,1,8
20619310780,1,3
20619328956,1,3
20619452732,1,2
20598633788,1,3
20618403132,1,8
20619078076,1,8
20619206332,1,8
20619375676,1,3
20619581116,1,3
20619057980,1,3
20595767996,1,8
20619487932,1,8
20619607612,1,3
20619707708,1,6
20608654780,1,8
20619427388,1,8
20619707836,1,7
20619748412,1,2
20619104956,1,3
20619741500,1,8
20619395900,1,3
20619701052,1,8
20619786044,1,8
20619807548,1,8
20619777468,1,3
20619799612,1,7
20619836988,1,7
20619587260,1,8
20619827900,1,3
20619889980,1,3
20619901116,1,3
20619962044,1,2
20619897788,1,8
20620004284,1,12
20620043580,1,2
20620044092,1,8
20619936956,1,3
20620065980,1,10
20620065724,1,2
20620077116,1,7
20620032316,1,3
20620101052,1,5
20621181500,1,3
20617944764,1,3
20621197884,1,8
20599323964,1,8
20621202108,1,8
20621267388,1,3
20621267644,1,8
20618039612,1,3
20619620028,1,8
20599049276,1,3
20621283516,1,3
20621263932,1,3
20621305660,1,3
20619707452,1,7
20621353404,1,7
20621376060,1,2
20621218620,1,3
20619318332,1,8
20601777980,1,8
20621503804,1,7
20621320380,1,3
20621437628,1,7
20621482684,1,3
20621501756,1,8
20621567804,1,3
20621565116,1,2
20621212092,1,3
20621535676,1,3
20621349820,1,3
20621670972,1,16
20620099900,1,3
20621687484,1,8
20621697212,1,14
20621704764,1,14
20621572156,1,8
20620070844,1,3
20621249084,1,3
20621721532,1,2
20621232700,1,7
20621027132,1,3
20621521980,1,7
20621574588,1,8
20621716156,1,7
20618434236,1,3
20621753148,1,3
20621521212,1,8
20619257916,1,3
20608838588,1,3
20621430204,1,8
20620476220,1,8
20621902908,1,3
20621834556,1,7
20621749564,1,7
20618527804,1,8
20621952572,1,6
20621925052,1,2
20621968444,1,2
20621507644,1,8
20621784764,1,8
20621757756,1,8
20621704636,1,8
20622064188,1,3
20621722172,1,8
20622096316,1,14
20622062140,1,14
20622086460,1,3
20621576636,1,7
20601975484,1,8
20621908668,1,8
20621284668,1,8
20621712956,1,3
20621210172,1,3
20622077244,1,3
20622257980,1,6
20622213820,1,8
20620032956,1,8
20622262204,1,7
20622249532,1,2
20622047548,1,3
20617589948,1,8
20619487036,1,7
20622323644,1,14
20622092860,1,7
20622405692,1,3
20622428092,1,3
20622373308,1,3
20622353596,1,8
20622116924,1,7
20622520892,1,3
20621181244,1,8
20622534844,1,3
20622562236,1,12
20622566332,1,3
20622579516,1,2
20622290364,1,8
20621844156,1,7
20617658812,1,3
20622659644,1,12
20622650044,1,3
20621417916,1,7
20622670652,1,8
20622247996,1,3
20621899836,1,7
20622710716,1,8
20622222012,1,8
20618496069,1,3
20618934597,1,14
20599289157,1,3
20601762757,1,3
20618979397,1,8
20618988741,1,8
20609048645,1,8
20618988997,1,2
20619027013,1,3
20608163909,1,3
20619011397,3,7
20618956869,1,8
20619054021,1,8
20619075397,1,3
20619052485,1,7
20619213125,1,3
20619244485,1,8
20617794885,1,7
20619280837,1,2
20619352645,1,6
20619149381,1,3
20617868997,1,8
20619215301,1,7
20619202373,1,7
20619421509,1,12
20619431493,1,3
20619109061,1,8
20619416261,1,8
20619481669,1,2
20619468229,1,2
20618459973,1,8
20619422149,1,7
20619497157,1,2
20619391045,1,7
20619512005,1,3
20619157829,1,8
20619559749,1,12
20618030277,1,7
20618457541,1,8
20619572805,1,10
20601674181,1,8
20619531717,1,8
20619590469,1,12
20619388613,1,8
20619609029,1,3
20619608517,1,8
20619600197,1,8
20619663685,1,12
20619467973,1,3
20619316165,1,8
20619605957,1,3
20619711557,1,2
20619800005,1,12
20619834693,1,3
20619431237,1,3
20608788933,1,7
20619892933,1,8
20619914821,1,2
20619915205,1,2
20619952069,1,5
20600778309,1,8
20619959877,1,8
20619985989,1,12
20617804101,1,8
20599829957,1,7
20620036677,1,2
20619592517,1,7
20620056645,1,8
20619970117,1,7
20620108229,1,2
20620126789,1,2
20620074693,1,3
20620781637,1,16
20620740037,1,8
20621182277,1,16
20621184709,1,3
20619040453,1,3
20621197893,1,3
20621202501,1,8
20620117189,1,3
20619945157,1,3
20619212869,1,8
20621240773,1,3
20619286597,1,3
20621268293,1,2
20621227845,1,8
20621287109,1,12
20619153861,1,8
20619014469,1,3
20621315525,1,3
20621343813,1,2
20619226949,1,3
20619574213,1,7
20619866309,1,3
20621345861,1,8
20621207749,1,7
20621404485,1,2
20621425349,1,2
20621457733,1,8
20621361349,1,8
20610322885,1,8
20620115653,1,8
20601738693,1,8
20619331909,1,7
20621581253,1,6
20621381957,1,8
20621468741,1,3
20621282245,1,3
20621626949,1,2
20621689541,1,10
20621667653,1,3
20609158725,1,3
20621456581,1,7
20621646789,1,3
20621443781,1,3
20620947141,1,8
20621532229,1,7
20621774533,1,8
20621769669,1,3
20621223877,1,3
20621633989,1,7
20621801413,1,2
20621739461,1,3
20621804485,1,2
20602820677,1,8
20608317765,1,7
20619048517,1,8
20621864773,1,2
20620423621,1,8
20621493957,1,3
20620430533,1,3
20619874373,1,3
20621800517,1,8
20621861317,1,3
20621450693,1,8
20619887173,1,8
20621962693,1,2
20621948229,1,8
20622041797,1,3
20621322053,1,3
20622046917,1,8
20621832005,1,8
20622013765,1,8
20622051013,1,2
20622129605,1,12
20621756741,1,8
20621271109,1,8
20622140741,1,3
20617869125,1,7
20621693765,1,8
20621958597,1,8
20622172613,1,2
20622071365,1,8
20622217797,1,12
20622072901,1,7
20622249157,1,8
20620111301,1,8
20621229637,1,3
20621617477,1,3
20622330693,1,3
20622280133,1,3
20619900357,1,7
20622074053,1,3
20622367045,1,3
20622509637,1,14
20621480645,1,3
20620278725,1,7
20622527941,1,3
20622568901,1,3
20622614469,1,2
20622553029,1,7
20619414469,1,7
20622661573,1,3
20619732293,1,7
20622535877,1,7
20621307973,1,8
20622160069,1,8
20619146181,1,3
20622693573,1,3
20622766661,1,2
20622760773,1,8
20622761797,1,3
20622785989,1,2
20597703822,1,3
20618438286,1,3
20618112014,1,7
20619017486,1,3
20599480846,1,3
20601498254,1,8
20618586254,1,3
20619143822,1,2
20618948494,1,8
20619177998,1,6
20619244942,1,7
20618977166,1,8
20608695950,1,3
20619312654,1,7
20602316558,1,7
20619421454,1,14
20608082318,1,7
20619152526,1,3
20619210126,1,3
20619477390,1,2
20619501454,1,8
20619105806,1,3
20619485966,1,7
20598053774,1,7
20619526542,1,3
20619528590,1,3
20619196558,1,8
20619601550,1,12
20619553678,1,7
20619605902,1,7
20619587726,1,3
20618910990,1,8
20619732494,1,2
20619234574,1,8
20619752718,1,2
20619740302,1,8
20618908558,1,3
20619779470,1,2
20619801102,1,2
20619345422,1,8
20619529614,1,8
20619845390,1,2
20619485326,1,8
20619497742,1,3
20618525838,1,3
20619445390,1,8
20619898766,1,7
20619924110,1,2
20619977742,1,3
20619979022,1,3
20619997454,1,3
20619900686,2,7
20620012046,1,2
20619896334,1,8
20619890062,1,3
20618912014,1,8
20620097422,1,8
20619240846,1,8
20620209806,1,8
20621175310,1,6
20620076814,1,8
20621200270,1,3
20620067342,1,7
20592534030,1,3
20617910030,1,7
20619185166,1,3
20601341070,1,8
20601799566,1,8
20620808462,1,7
20621246606,1,3
20621268622,1,14
20621254798,1,7
20621289998,1,2
20621292174,1,3
20620045966,1,3
20621366414,1,3
20621296014,1,8
20619110286,1,3
3285788430,1,4
20621458574,1,2
20619169550,1,8
20621371662,1,8
20621397774,1,3
20621539214,1,3
20621553550,1,8
20621562766,1,2
20621588750,1,6
20621583118,1,3
20621236878,1,8
20621207694,1,7
20621283086,1,3
20621686158,1,8
20621726478,1,2
20619717006,1,8
20621530254,1,8
20621645838,1,3
20621172366,1,3
20621766670,1,3
20620658318,1,3
20621821582,1,6
20621794190,1,2
20621798286,1,3
20621808142,1,2
20621639822,1,8
20619523726,1,8
20621669518,1,3
20619538830,1,3
20621887246,1,6
20621822990,1,8
20621883534,1,8
20621941646,1,2
20621670670,1,3
20622027022,1,2
20621578126,1,3
20622074126,1,12
20601977358,1,8
20621988494,1,8
20621814798,1,8
20621667726,1,8
20622097934,1,8
20621907086,1,8
20619997582,1,8
20617803278,1,7
20622228494,1,14
20622215950,1,3
20621942798,1,3
20619538574,1,3
20622221326,1,2
20622178958,1,7
20622243854,1,2
20622194318,1,3
20622342030,1,8
20622307982,1,7
20622409614,1,6
20619843086,1,3
20622441102,1,12
20622439822,1,2
20617611406,1,8
20622454542,1,12
20622476302,1,2
20622535822,1,3
20622559630,1,14
20622321678,1,3
20619563662,1,7
20622651790,1,2
20622136206,1,3
20622704526,1,3
20622716814,1,2
20622426894,1,8
20622761230,1,10
20622772238,1,8
20622779534,1,12
20622799886,1,2
20622818574,1,8
20618505321,1,7
20618923625,1,3
20617607785,1,3
20618102761,1,3
20618937321,1,7
20618968425,1,2
20617980649,1,8
20618137833,1,8
20619039593,1,14
20618983785,1,3
20617953257,1,3
20619074793,1,3
20608608105,1,7
20619066729,1,7
20619013737,1,8
20619199081,1,10
20619023593,1,8
20619265897,1,3
20599372393,1,8
20619251049,1,7
20619126761,1,7
20619091049,1,8
20619381993,1,3
20619304809,1,8
20619059049,1,7
20618975081,1,8
20608322665,1,3
20619454569,1,8
20619461609,1,2
20619466089,1,6
20619377129,1,8
20619467113,1,2
20619243241,1,8
20619456105,1,8
20619496297,1,3
20619508201,1,2
20619352681,1,8
20619503593,1,8
20619497065,1,4
20595113577,1,8
20619578089,1,2
20619524201,1,7
20619563497,1,2
20618620777,1,3
20619565161,1,3
20619587305,1,2
20608446825,1,3
20619633385,1,3
20619372649,1,8
20617624297,1,3
20619721065,1,8
20619380073,1,3
20619757545,1,2
20619772393,1,14
20619846889,1,8
20618394729,1,8
20619924201,1,8
20619913833,1,8
20619910249,1,2
20619940073,1,14
20618935145,1,7
20608515817,1,7
20619981289,1,14
20619969001,1,2
20620018665,1,14
20619967593,1,14
20620026217,1,2
20619171049,1,8
20620064105,1,3
20597115369,1,8
20621182825,1,3
20603418217,1,8
20617596265,1,3
20621199721,1,3
20621205225,1,3
20619832809,1,8
20621241321,1,3
20620431209,1,3
20620035049,1,3
20621272937,1,8
20608132457,1,3
20619086569,1,8
20621340265,1,8
20621332585,1,8
20621203177,1,7
20621256169,1,7
20618922341,1,8
20601954921,1,7
20621288425,1,7
20618933733,1,3
20621314537,1,8
20618964069,1,8
20621344745,1,8
20619003109,1,3
20619038053,1,3
20621383657,1,3
20621434729,1,12
20619145829,1,3
20620066409,1,8
20619143013,1,3
20621490281,1,3
20621502569,1,8
20621517161,1,8
20619201253,1,7
20608700389,1,3
20619255781,1,8
20608356069,1,8
20618138725,1,3
20621557225,1,6
20619326949,1,8
20619019881,1,7
20619095909,1,8
20621523305,1,8
20621568105,1,2
20621086569,1,7
20619347813,1,3
20620432361,1,7
20619303909,1,8
20621408873,1,8
20619394917,1,8
20621490665,1,3
20619217381,1,7
20619762409,1,7
20619399269,1,12
20619626857,1,8
20619100261,1,3
20621741289,1,8
20619218789,1,8
20621596393,1,7
20619427941,1,8
20619428197,1,2
20619768041,1,8
20596378341,1,3
20621809001,1,8
20619437285,1,8
20608294245,1,3
20621545961,1,3
20619246565,1,7
20619302373,1,8
20621298153,1,3
20617928549,1,3
20621798889,1,8
20619524069,1,3
20618324069,1,7
20621865449,1,7
20621945065,1,14
20619593317,1,3
20619523941,1,8
20621696105,1,8
20619639013,1,8
20618945509,1,8
20621230825,1,8
20621952361,1,8
20619669605,1,2
20619524581,1,7
20621702889,1,3
20621981673,1,3
20618097893,1,7
20621451369,1,8
20619446629,1,3
20607892069,1,7
20621970025,1,14
20619791077,1,2
20621417577,1,7
20619761637,1,3
20621833321,1,3
20618973929,1,7
20618265317,1,8
20619852133,1,7
20621890665,1,8
20621987049,1,3
20619824101,1,3
20621635305,1,8
20621446249,1,8
20619714917,1,3
20622047721,1,3
20619896165,1,3
20621385961,1,8
20617764585,1,7
20621376361,1,8
20619502565,1,3
20617684713,1,7
20621801961,1,3
20619953893,1,3
20621620201,1,3
20622228201,1,6
20619980773,1,8
20619745637,1,8
20619276133,1,8
20621658217,1,8
20620005221,1,3
20619587429,1,7
20619575913,1,8
20619944681,1,8
20620029925,1,8
20618315369,1,7
20619904997,1,8
20599181289,1,8
20621896169,1,8
20620128741,1,10
20622292329,1,2
20620559077,1,14
20619738725,1,3
20619485545,1,7
20620424037,1,8
20602553061,1,8
20618933477,1,3
20622234345,1,3
20622260329,1,3
20621186277,1,7
20622397417,1,7
20621215077,1,2
20621921897,1,8
20618689509,1,8
20622374505,1,2
20601833573,1,3
20617938789,1,7
20622242537,1,3
20622448617,1,2
20622428009,1,8
20621288165,1,8
20621290085,1,8
20622435305,1,3
20621245157,1,3
20622450281,1,7
20618533093,1,7
20621664873,1,8
20619160293,1,8
20622504681,1,6
20622499177,1,2
20621364965,1,3
20622480105,1,2
20621386725,1,3
20622537193,1,14
20621323237,1,7
20622075753,1,8
20620010341,1,3
20621411685,1,8
20621353573,1,3
20622553449,1,6
20607880421,1,7
20622229353,1,8
20621274597,1,7
20622592873,1,2
20621309285,1,8
20622588009,1,8
20622597865,1,6
20619520997,1,7
20619898725,1,3
20622621545,1,8
20621507045,1,6
20622450025,1,3
20622637673,1,12
20621506533,1,8
20622630377,1,3
20621214821,1,8
20621854441,1,7
20621557477,1,6
20621587429,1,10
20622397161,1,8
20621564773,1,2
20621533925,1,7
20622731369,1,7
20621289449,1,3
20621620581,1,6
20622797929,1,3
20620080357,1,3
20621621861,1,8
20621626597,1,2
20621616869,1,2
20621611749,1,7
20621546853,1,3
20621615333,1,8
20621754725,1,3
20621746789,1,2
20621700581,1,8
20618962277,1,8
20619846245,1,3
20621855461,1,12
20621834853,1,2
20619291621,1,7
20621837925,1,7
20620081893,1,7
20608609637,1,3
20621210597,1,7
20620190309,1,7
20618159845,1,3
20621438693,1,3
20621572325,1,8
20621781861,1,8
20621941733,1,8
20621926885,1,3
20621841765,1,3
20621780453,1,8
20621904613,1,3
20622113253,1,2
20622081765,1,2
20620040293,1,3
20621908965,1,8
20621450085,1,3
20621782629,1,8
20621698661,1,7
20619787877,1,8
20621909349,1,8
20620675941,1,3
20596973285,1,7
20619629157,1,3
20622426085,1,6
20622314725,1,3
20621795429,1,7
20622111589,1,8
20622051045,1,3
20621694949,1,7
20622487269,1,3
20622505829,1,6
20622440037,1,7
20622492005,1,7
20619407077,1,7
20621865189,1,7
20615881177,1,8
20622475621,1,7
20618160985,1,8
20619492197,1,7
20618281177,1,8
20619492453,1,3
20618285529,1,7
20620112741,1,8
20622820325,1,3
20618989401,1,2
20619006041,1,3
20619074393,1,10
20618817101,1,2
20618542797,1,7
20619091417,1,8
20608357977,1,3
20618937933,1,7
20618231245,1,7
20618863821,1,3
20618981977,1,8
20619122777,1,2
20618481741,1,7
20619062105,1,3
20619004877,1,7
20599444953,1,8
20617605581,1,3
20619025101,1,2
20619149145,1,3
20619138905,1,2
20619069517,1,2
20619088333,1,8
20618983385,1,3
20619109069,1,10
20618957657,1,8
20619081549,1,3
20619063897,1,8
20619199705,1,8
20619127117,1,6
20619209945,1,2
20619133517,1,3
20618981325,1,8
20619234009,1,8
20619054553,1,8
20618474061,1,3
20619165389,1,3
20619248473,1,2
20619245273,1,2
20619224397,1,8
20618124121,1,3
20619220813,1,2
20619080409,1,8
20619168077,1,3
20619281113,1,14
20619209677,1,3
20619228249,1,3
20619255501,1,14
20601850189,1,8
20608734041,1,7
20601893709,1,8
20619353945,1,3
20619280589,1,2
20619341901,1,8
20619131225,1,8
20619356621,1,4
20619212249,1,8
20618432845,1,8
20619123161,1,3
20618942285,1,3
20619383129,1,7
20619447629,1,3
20619396825,1,3
20618535117,1,8
20619438809,1,3
20608395597,1,3
20619465561,1,3
20619484121,1,2
20619504845,1,3
20619501657,1,2
20619407309,1,8
20619237465,1,7
20618941261,1,3
20618205017,1,7
20619389133,1,8
20619513177,1,12
20619245901,1,3
20619550809,1,6
20619417945,1,8
20619533517,1,8
20619293773,1,8
20619341657,1,7
20601793881,1,8
20619647181,1,10
20618278233,1,8
20618999629,1,8
20619619277,1,3
20619604057,1,8
20619619405,1,8
20619672793,1,2
20619693261,1,2
20619601881,1,3
20619695821,1,7
20619029069,1,7
20601713241,1,8
20619635801,1,8
20619526233,1,8
20619625805,1,8
20619377369,1,7
20619785805,1,8
20608760537,1,3
20617698125,1,3
20619761613,1,3
20619756237,1,8
20619783385,1,2
20619539277,1,8
20619837901,1,8
20619840845,1,8
20619900493,1,6
20619662925,1,7
20619805273,1,3
20619882445,1,14
20619920973,1,14
20619775193,1,8
20619939149,1,14
20619894605,1,2
20619977549,1,14
20619713369,1,3
20619879001,1,8
20619997261,1,2
20618933709,1,3
20619978713,1,8
20620067277,1,3
20602246361,1,8
20619732953,1,7
20619503065,1,7
20619415117,1,8
20620088397,1,3
20619534937,1,7
20601923021,1,8
20621125965,1,8
20620004953,1,7
20618068685,1,8
20620054861,1,3
20620065625,1,2
20618416589,1,8
20620077529,1,8
20621232717,1,6
20620427725,1,7
20619648589,1,8
20618984793,1,3
20620319577,1,2
20619106509,1,7
20621214285,1,7
20618996685,1,8
20601213145,1,3
20620063065,1,7
20621212493,1,3
20621195481,1,3
20621291853,1,14
20596174937,1,8
20620096845,1,3
20621334605,1,8
20621253209,1,7
20621256281,1,3
20619034829,1,8
20621305433,1,8
20621354189,1,3
20621321945,1,2
20621366733,1,8
20619764301,1,8
20620642649,1,3
20621315277,1,7
20621371213,1,3
20621349721,1,3
20621420621,1,8
20621352025,1,2
20621331405,1,8
20621211609,1,3
20621400525,1,2
3090543181,1,4
20621429965,1,12
20619474393,1,7
20621340121,1,3
20619029593,1,8
20621389273,1,7
20621438797,1,3
20620102105,1,3
20621400909,1,3
20621478221,1,3
20621267021,1,3
20619117529,1,3
20621430617,1,8
20618986189,1,7
20621435353,1,8
20618480134,1,8
20594329433,1,3
20621543885,1,6
20618909726,1,3
20621467865,1,2
20621415885,1,3
20618473862,1,8
20621541197,1,2
20617762078,1,3
20618929182,1,3
20602664838,1,3
20619026265,1,3
20618102814,1,3
20618936734,1,3
20618958854,1,8
20617808926,1,8
20618940934,1,3
20608149278,1,7
20621528409,1,14
20618963718,1,8
20602681478,1,3
20618918174,1,7
20621473357,1,3
20621490137,1,7
20617596294,1,3
20621562713,1,3
20618977822,1,2
20618984966,1,3
20618981022,1,3
20621544909,1,2
20618942982,1,3
20621346777,1,3
20618681606,1,3
20621583181,1,8
20619923545,1,8
20621585881,1,8
20619002910,1,7
20621599449,1,2
20619027102,1,2
20621528269,1,3
20619015686,1,2
20619033758,1,3
20619011801,1,7
20621453133,1,8
20618205190,1,3
20619070494,1,3
20621635929,1,6
20619769037,1,8
20619072030,1,8
20619092766,1,3
20619027974,1,2
20619052830,1,8
20607881502,1,3
20617905926,1,3
20602967302,1,8
20619050374,1,2
20619081734,1,2
20619074950,1,14
20621596377,1,7
20621651917,1,2
20619110918,1,10
20618534558,1,8
20621685965,1,2
20619219486,1,2
20621564761,1,8
20621524301,1,3
20618056350,1,8
20619144582,1,3
20619018585,1,3
20619916889,1,7
20621681613,1,8
20619104646,1,8
20619258526,1,2
20619155974,1,2
20617738654,1,8
20618949069,1,8
20621676761,1,8
20618017030,1,3
20621395277,1,8
20617933830,1,7
20601294937,1,8
20619273886,1,12
20619260318,1,14
20619061126,1,3
20621740621,1,2
20621538265,1,7
20619679577,1,8
20621742925,1,2
20619219078,1,3
20619294750,1,8
20621741901,1,3
20619212806,1,8
20587450329,1,7
20619349662,1,3
20619121414,1,8
20619833165,1,7
20621711833,1,3
20619022854,1,8
20618965790,1,7
20619981645,1,7
20619225118,1,7
20621494093,1,3
20621222361,1,8
20621377229,1,7
20618458142,1,3
20619529177,1,7
20618967174,1,8
20621839193,1,6
20619999181,1,7
20619360542,1,12
20619249798,1,8
20619355294,1,2
20598298317,1,8
20619523161,1,7
20619296006,1,2
20621851341,1,2
20621839961,1,8
20618592670,1,8
20597578118,1,3
20619436318,1,6
20619020550,1,7
20621350617,1,7
20611132237,1,8
20621804237,1,7
20621717721,1,8
20619279902,1,3
20621437913,1,8
20621868749,1,3
20621850701,1,2
20621812569,1,8
20619067654,1,3
20621222349,1,3
20618433310,1,8
20619421062,1,3
20619265310,1,3
20617652185,1,3
20618961670,1,8
20621918553,1,3
20621498061,1,7
20607876742,1,8
20619456158,1,3
20622053593,1,12
20621710541,1,8
20619368094,1,8
20622079449,1,2
20619208094,1,8
20621419597,1,7
20618315526,1,8
20599957325,1,3
20621678425,1,3
20619491590,1,6
20621912653,1,3
20622170201,1,16
20619382790,1,8
20607950285,1,3
20619505310,1,2
20619502342,1,8
20621204697,1,3
20619372422,1,7
20618306974,1,8
20621736269,1,7
20619514758,1,2
20602102873,1,8
20621454029,1,8
20619553670,1,8
20619156510,1,8
20619439390,1,8
20618075142,1,3
20622216537,1,12
20601118470,1,8
20619430302,1,3
20622202841,1,8
20619652742,1,2
20619275678,1,8
20622234585,1,6
20619439902,1,8
20621850573,1,7
20618774729,1,8
20622203865,1,3
20621998925,1,8
20614871686,1,3
20619634334,1,3
20622140889,1,14
20602103302,1,3
20619691782,1,6
20619686686,1,8
20621702861,1,3
20618498249,1,8
20619695878,1,8
20619445918,1,8
20622098765,1,2
20608293065,1,3
20619071774,1,8
20621671129,1,3
20619727006,1,2
20619010761,1,14
20619701638,1,8
20619010889,1,2
20619778078,1,3
20621493465,1,8
20622106957,1,6
20619644190,1,8
20619502214,1,8
20622196953,1,8
20618930846,1,3
20619572358,1,8
20619031241,1,14
20620235225,1,8
20619002697,1,7
20619383966,1,8
20619037769,1,8
20620020301,1,8
20621776857,1,7
20608844105,1,7
20619615238,1,3
20622179277,1,2
20619852446,1,8
20622187737,1,3
20618921161,1,3
20619096521,1,8
20619745414,1,3
20621262925,1,3
20621471693,1,8
20619119305,1,3
